t          Re h22        Im h22       
1248.2750 -4.440300e-02 7.934178e-03
1248.4500 -4.438883e-02 8.013160e-03
1248.6250 -4.437452e-02 8.092116e-03
1248.8000 -4.436007e-02 8.171047e-03
1248.9750 -4.434549e-02 8.249951e-03
1249.1500 -4.433076e-02 8.328830e-03
1249.3250 -4.431589e-02 8.407683e-03
1249.5000 -4.430088e-02 8.486509e-03
1249.6750 -4.428573e-02 8.565308e-03
1249.8500 -4.427044e-02 8.644081e-03
1250.0250 -4.425501e-02 8.722826e-03
1250.2000 -4.423944e-02 8.801544e-03
1250.3750 -4.422373e-02 8.880234e-03
1250.5500 -4.420788e-02 8.958896e-03
1250.7250 -4.419189e-02 9.037529e-03
1250.9000 -4.417577e-02 9.116135e-03
1251.0750 -4.415950e-02 9.194711e-03
1251.2500 -4.414309e-02 9.273258e-03
1251.4250 -4.412654e-02 9.351777e-03
1251.6000 -4.410985e-02 9.430266e-03
1251.7750 -4.409302e-02 9.508725e-03
1251.9500 -4.407605e-02 9.587154e-03
1252.1250 -4.405895e-02 9.665552e-03
1252.3000 -4.404170e-02 9.743921e-03
1252.4750 -4.402432e-02 9.822258e-03
1252.6500 -4.400679e-02 9.900565e-03
1252.8250 -4.398913e-02 9.978841e-03
1253.0000 -4.397132e-02 1.005708e-02
1253.1750 -4.395338e-02 1.013530e-02
1253.3500 -4.393530e-02 1.021348e-02
1253.5250 -4.391708e-02 1.029163e-02
1253.7000 -4.389871e-02 1.036974e-02
1253.8750 -4.388022e-02 1.044782e-02
1254.0500 -4.386158e-02 1.052587e-02
1254.2250 -4.384280e-02 1.060389e-02
1254.4000 -4.382389e-02 1.068187e-02
1254.5750 -4.380483e-02 1.075982e-02
1254.7500 -4.378564e-02 1.083774e-02
1254.9250 -4.376631e-02 1.091562e-02
1255.1000 -4.374684e-02 1.099347e-02
1255.2750 -4.372723e-02 1.107128e-02
1255.4500 -4.370748e-02 1.114906e-02
1255.6250 -4.368759e-02 1.122680e-02
1255.8000 -4.366757e-02 1.130451e-02
1255.9750 -4.364741e-02 1.138218e-02
1256.1500 -4.362711e-02 1.145981e-02
1256.3250 -4.360667e-02 1.153741e-02
1256.5000 -4.358609e-02 1.161498e-02
1256.6750 -4.356538e-02 1.169250e-02
1256.8500 -4.354453e-02 1.176999e-02
1257.0250 -4.352354e-02 1.184744e-02
1257.2000 -4.350241e-02 1.192486e-02
1257.3750 -4.348114e-02 1.200223e-02
1257.5500 -4.345974e-02 1.207957e-02
1257.7250 -4.343820e-02 1.215687e-02
1257.9000 -4.341652e-02 1.223414e-02
1258.0750 -4.339471e-02 1.231136e-02
1258.2500 -4.337275e-02 1.238855e-02
1258.4250 -4.335066e-02 1.246569e-02
1258.6000 -4.332844e-02 1.254280e-02
1258.7750 -4.330607e-02 1.261987e-02
1258.9500 -4.328357e-02 1.269689e-02
1259.1250 -4.326093e-02 1.277388e-02
1259.3000 -4.323815e-02 1.285083e-02
1259.4750 -4.321524e-02 1.292773e-02
1259.6500 -4.319219e-02 1.300460e-02
1259.8250 -4.316901e-02 1.308143e-02
1260.0000 -4.314568e-02 1.315821e-02
1260.1750 -4.312222e-02 1.323495e-02
1260.3500 -4.309863e-02 1.331165e-02
1260.5250 -4.307490e-02 1.338831e-02
1260.7000 -4.305103e-02 1.346492e-02
1260.8750 -4.302702e-02 1.354150e-02
1261.0500 -4.300288e-02 1.361803e-02
1261.2250 -4.297860e-02 1.369451e-02
1261.4000 -4.295419e-02 1.377096e-02
1261.5750 -4.292964e-02 1.384736e-02
1261.7500 -4.290495e-02 1.392372e-02
1261.9250 -4.288013e-02 1.400003e-02
1262.1000 -4.285518e-02 1.407630e-02
1262.2750 -4.283008e-02 1.415252e-02
1262.4500 -4.280486e-02 1.422870e-02
1262.6250 -4.277949e-02 1.430484e-02
1262.8000 -4.275399e-02 1.438093e-02
1262.9750 -4.272836e-02 1.445697e-02
1263.1500 -4.270259e-02 1.453297e-02
1263.3250 -4.267668e-02 1.460892e-02
1263.5000 -4.265064e-02 1.468483e-02
1263.6750 -4.262447e-02 1.476069e-02
1263.8500 -4.259816e-02 1.483650e-02
1264.0250 -4.257171e-02 1.491227e-02
1264.2000 -4.254513e-02 1.498799e-02
1264.3750 -4.251842e-02 1.506366e-02
1264.5500 -4.249157e-02 1.513929e-02
1264.7250 -4.246459e-02 1.521486e-02
1264.9000 -4.243747e-02 1.529039e-02
1265.0750 -4.241022e-02 1.536587e-02
1265.2500 -4.238283e-02 1.544131e-02
1265.4250 -4.235531e-02 1.551669e-02
1265.6000 -4.232765e-02 1.559202e-02
1265.7750 -4.229987e-02 1.566731e-02
1265.9500 -4.227194e-02 1.574254e-02
1266.1250 -4.224389e-02 1.581773e-02
1266.3000 -4.221570e-02 1.589287e-02
1266.4750 -4.218737e-02 1.596795e-02
1266.6500 -4.215891e-02 1.604299e-02
1266.8250 -4.213032e-02 1.611797e-02
1267.0000 -4.210160e-02 1.619291e-02
1267.1750 -4.207274e-02 1.626779e-02
1267.3500 -4.204375e-02 1.634262e-02
1267.5250 -4.201463e-02 1.641740e-02
1267.7000 -4.198537e-02 1.649213e-02
1267.8750 -4.195598e-02 1.656680e-02
1268.0500 -4.192646e-02 1.664143e-02
1268.2250 -4.189680e-02 1.671600e-02
1268.4000 -4.186701e-02 1.679051e-02
1268.5750 -4.183709e-02 1.686498e-02
1268.7500 -4.180704e-02 1.693939e-02
1268.9250 -4.177685e-02 1.701375e-02
1269.1000 -4.174653e-02 1.708805e-02
1269.2750 -4.171608e-02 1.716230e-02
1269.4500 -4.168550e-02 1.723650e-02
1269.6250 -4.165479e-02 1.731064e-02
1269.8000 -4.162394e-02 1.738473e-02
1269.9750 -4.159296e-02 1.745876e-02
1270.1500 -4.156186e-02 1.753274e-02
1270.3250 -4.153061e-02 1.760666e-02
1270.5000 -4.149924e-02 1.768053e-02
1270.6750 -4.146774e-02 1.775434e-02
1270.8500 -4.143610e-02 1.782809e-02
1271.0250 -4.140434e-02 1.790179e-02
1271.2000 -4.137244e-02 1.797543e-02
1271.3750 -4.134041e-02 1.804901e-02
1271.5500 -4.130825e-02 1.812254e-02
1271.7250 -4.127596e-02 1.819601e-02
1271.9000 -4.124354e-02 1.826942e-02
1272.0750 -4.121099e-02 1.834278e-02
1272.2500 -4.117830e-02 1.841608e-02
1272.4250 -4.114549e-02 1.848931e-02
1272.6000 -4.111255e-02 1.856250e-02
1272.7750 -4.107948e-02 1.863562e-02
1272.9500 -4.104627e-02 1.870868e-02
1273.1250 -4.101294e-02 1.878168e-02
1273.3000 -4.097948e-02 1.885463e-02
1273.4750 -4.094589e-02 1.892751e-02
1273.6500 -4.091216e-02 1.900034e-02
1273.8250 -4.087831e-02 1.907310e-02
1274.0000 -4.084433e-02 1.914581e-02
1274.1750 -4.081022e-02 1.921845e-02
1274.3500 -4.077598e-02 1.929103e-02
1274.5250 -4.074161e-02 1.936356e-02
1274.7000 -4.070711e-02 1.943602e-02
1274.8750 -4.067249e-02 1.950842e-02
1275.0500 -4.063773e-02 1.958076e-02
1275.2250 -4.060285e-02 1.965303e-02
1275.4000 -4.056783e-02 1.972525e-02
1275.5750 -4.053269e-02 1.979740e-02
1275.7500 -4.049742e-02 1.986949e-02
1275.9250 -4.046202e-02 1.994152e-02
1276.1000 -4.042650e-02 2.001348e-02
1276.2750 -4.039084e-02 2.008538e-02
1276.4500 -4.035506e-02 2.015722e-02
1276.6250 -4.031915e-02 2.022899e-02
1276.8000 -4.028312e-02 2.030070e-02
1276.9750 -4.024695e-02 2.037234e-02
1277.1500 -4.021066e-02 2.044392e-02
1277.3250 -4.017424e-02 2.051544e-02
1277.5000 -4.013769e-02 2.058689e-02
1277.6750 -4.010102e-02 2.065828e-02
1277.8500 -4.006422e-02 2.072960e-02
1278.0250 -4.002729e-02 2.080085e-02
1278.2000 -3.999023e-02 2.087204e-02
1278.3750 -3.995305e-02 2.094317e-02
1278.5500 -3.991575e-02 2.101423e-02
1278.7250 -3.987831e-02 2.108522e-02
1278.9000 -3.984075e-02 2.115614e-02
1279.0750 -3.980306e-02 2.122700e-02
1279.2500 -3.976525e-02 2.129779e-02
1279.4250 -3.972731e-02 2.136851e-02
1279.6000 -3.968925e-02 2.143917e-02
1279.7750 -3.965106e-02 2.150976e-02
1279.9500 -3.961274e-02 2.158028e-02
1280.1250 -3.957430e-02 2.165073e-02
1280.3000 -3.953573e-02 2.172111e-02
1280.4750 -3.949704e-02 2.179143e-02
1280.6500 -3.945823e-02 2.186167e-02
1280.8250 -3.941928e-02 2.193185e-02
1281.0000 -3.938022e-02 2.200196e-02
1281.1750 -3.934103e-02 2.207199e-02
1281.3500 -3.930171e-02 2.214196e-02
1281.5250 -3.926227e-02 2.221186e-02
1281.7000 -3.922271e-02 2.228169e-02
1281.8750 -3.918302e-02 2.235144e-02
1282.0500 -3.914320e-02 2.242113e-02
1282.2250 -3.910327e-02 2.249075e-02
1282.4000 -3.906321e-02 2.256029e-02
1282.5750 -3.902302e-02 2.262977e-02
1282.7500 -3.898271e-02 2.269917e-02
1282.9250 -3.894228e-02 2.276850e-02
1283.1000 -3.890173e-02 2.283776e-02
1283.2750 -3.886105e-02 2.290694e-02
1283.4500 -3.882025e-02 2.297606e-02
1283.6250 -3.877933e-02 2.304510e-02
1283.8000 -3.873828e-02 2.311406e-02
1283.9750 -3.869711e-02 2.318296e-02
1284.1500 -3.865582e-02 2.325178e-02
1284.3250 -3.861440e-02 2.332053e-02
1284.5000 -3.857287e-02 2.338920e-02
1284.6750 -3.853121e-02 2.345780e-02
1284.8500 -3.848943e-02 2.352633e-02
1285.0250 -3.844752e-02 2.359478e-02
1285.2000 -3.840550e-02 2.366316e-02
1285.3750 -3.836335e-02 2.373146e-02
1285.5500 -3.832108e-02 2.379969e-02
1285.7250 -3.827870e-02 2.386784e-02
1285.9000 -3.823619e-02 2.393592e-02
1286.0750 -3.819355e-02 2.400392e-02
1286.2500 -3.815080e-02 2.407185e-02
1286.4250 -3.810793e-02 2.413970e-02
1286.6000 -3.806493e-02 2.420747e-02
1286.7750 -3.802182e-02 2.427517e-02
1286.9500 -3.797858e-02 2.434279e-02
1287.1250 -3.793523e-02 2.441033e-02
1287.3000 -3.789175e-02 2.447779e-02
1287.4750 -3.784816e-02 2.454518e-02
1287.6500 -3.780444e-02 2.461249e-02
1287.8250 -3.776061e-02 2.467973e-02
1288.0000 -3.771665e-02 2.474688e-02
1288.1750 -3.767258e-02 2.481396e-02
1288.3500 -3.762839e-02 2.488096e-02
1288.5250 -3.758407e-02 2.494787e-02
1288.7000 -3.753964e-02 2.501472e-02
1288.8750 -3.749509e-02 2.508148e-02
1289.0500 -3.745042e-02 2.514816e-02
1289.2250 -3.740563e-02 2.521476e-02
1289.4000 -3.736073e-02 2.528128e-02
1289.5750 -3.731570e-02 2.534773e-02
1289.7500 -3.727056e-02 2.541409e-02
1289.9250 -3.722530e-02 2.548037e-02
1290.1000 -3.717992e-02 2.554657e-02
1290.2750 -3.713442e-02 2.561270e-02
1290.4500 -3.708881e-02 2.567874e-02
1290.6250 -3.704308e-02 2.574469e-02
1290.8000 -3.699723e-02 2.581057e-02
1290.9750 -3.695126e-02 2.587637e-02
1291.1500 -3.690518e-02 2.594208e-02
1291.3250 -3.685898e-02 2.600771e-02
1291.5000 -3.681266e-02 2.607326e-02
1291.6750 -3.676623e-02 2.613873e-02
1291.8500 -3.671968e-02 2.620412e-02
1292.0250 -3.667301e-02 2.626942e-02
1292.2000 -3.662623e-02 2.633464e-02
1292.3750 -3.657933e-02 2.639977e-02
1292.5500 -3.653232e-02 2.646482e-02
1292.7250 -3.648519e-02 2.652979e-02
1292.9000 -3.643794e-02 2.659468e-02
1293.0750 -3.639058e-02 2.665948e-02
1293.2500 -3.634311e-02 2.672419e-02
1293.4250 -3.629551e-02 2.678883e-02
1293.6000 -3.624781e-02 2.685337e-02
1293.7750 -3.619999e-02 2.691783e-02
1293.9500 -3.615205e-02 2.698221e-02
1294.1250 -3.610400e-02 2.704650e-02
1294.3000 -3.605584e-02 2.711071e-02
1294.4750 -3.600756e-02 2.717483e-02
1294.6500 -3.595916e-02 2.723886e-02
1294.8250 -3.591066e-02 2.730281e-02
1295.0000 -3.586204e-02 2.736667e-02
1295.1750 -3.581330e-02 2.743045e-02
1295.3500 -3.576446e-02 2.749414e-02
1295.5250 -3.571549e-02 2.755774e-02
1295.7000 -3.566642e-02 2.762125e-02
1295.8750 -3.561723e-02 2.768468e-02
1296.0500 -3.556793e-02 2.774802e-02
1296.2250 -3.551852e-02 2.781127e-02
1296.4000 -3.546900e-02 2.787443e-02
1296.5750 -3.541936e-02 2.793751e-02
1296.7500 -3.536961e-02 2.800050e-02
1296.9250 -3.531975e-02 2.806340e-02
1297.1000 -3.526977e-02 2.812621e-02
1297.2750 -3.521969e-02 2.818893e-02
1297.4500 -3.516949e-02 2.825156e-02
1297.6250 -3.511918e-02 2.831410e-02
1297.8000 -3.506876e-02 2.837656e-02
1297.9750 -3.501823e-02 2.843892e-02
1298.1500 -3.496759e-02 2.850119e-02
1298.3250 -3.491684e-02 2.856338e-02
1298.5000 -3.486598e-02 2.862547e-02
1298.6750 -3.481500e-02 2.868747e-02
1298.8500 -3.476392e-02 2.874938e-02
1299.0250 -3.471272e-02 2.881120e-02
1299.2000 -3.466142e-02 2.887293e-02
1299.3750 -3.461001e-02 2.893457e-02
1299.5500 -3.455848e-02 2.899612e-02
1299.7250 -3.450685e-02 2.905757e-02
1299.9000 -3.445511e-02 2.911894e-02
1300.0750 -3.440326e-02 2.918021e-02
1300.2500 -3.435130e-02 2.924139e-02
1300.4250 -3.429923e-02 2.930247e-02
1300.6000 -3.424705e-02 2.936347e-02
1300.7750 -3.419477e-02 2.942437e-02
1300.9500 -3.414237e-02 2.948517e-02
1301.1250 -3.408987e-02 2.954589e-02
1301.3000 -3.403726e-02 2.960651e-02
1301.4750 -3.398454e-02 2.966704e-02
1301.6500 -3.393171e-02 2.972747e-02
1301.8250 -3.387878e-02 2.978781e-02
1302.0000 -3.382574e-02 2.984805e-02
1302.1750 -3.377259e-02 2.990821e-02
1302.3500 -3.371933e-02 2.996826e-02
1302.5250 -3.366597e-02 3.002822e-02
1302.7000 -3.361250e-02 3.008809e-02
1302.8750 -3.355893e-02 3.014786e-02
1303.0500 -3.350525e-02 3.020754e-02
1303.2250 -3.345146e-02 3.026712e-02
1303.4000 -3.339757e-02 3.032660e-02
1303.5750 -3.334357e-02 3.038599e-02
1303.7500 -3.328946e-02 3.044528e-02
1303.9250 -3.323525e-02 3.050448e-02
1304.1000 -3.318094e-02 3.056358e-02
1304.2750 -3.312651e-02 3.062258e-02
1304.4500 -3.307199e-02 3.068149e-02
1304.6250 -3.301736e-02 3.074030e-02
1304.8000 -3.296262e-02 3.079901e-02
1304.9750 -3.290778e-02 3.085762e-02
1305.1500 -3.285284e-02 3.091614e-02
1305.3250 -3.279779e-02 3.097456e-02
1305.5000 -3.274264e-02 3.103288e-02
1305.6750 -3.268738e-02 3.109110e-02
1305.8500 -3.263202e-02 3.114923e-02
1306.0250 -3.257656e-02 3.120725e-02
1306.2000 -3.252100e-02 3.126518e-02
1306.3750 -3.246533e-02 3.132301e-02
1306.5500 -3.240955e-02 3.138074e-02
1306.7250 -3.235368e-02 3.143837e-02
1306.9000 -3.229770e-02 3.149590e-02
1307.0750 -3.224162e-02 3.155333e-02
1307.2500 -3.218544e-02 3.161066e-02
1307.4250 -3.212916e-02 3.166789e-02
1307.6000 -3.207277e-02 3.172503e-02
1307.7750 -3.201629e-02 3.178206e-02
1307.9500 -3.195970e-02 3.183899e-02
1308.1250 -3.190301e-02 3.189582e-02
1308.3000 -3.184622e-02 3.195254e-02
1308.4750 -3.178933e-02 3.200917e-02
1308.6500 -3.173233e-02 3.206570e-02
1308.8250 -3.167524e-02 3.212212e-02
1309.0000 -3.161805e-02 3.217845e-02
1309.1750 -3.156075e-02 3.223467e-02
1309.3500 -3.150336e-02 3.229079e-02
1309.5250 -3.144587e-02 3.234680e-02
1309.7000 -3.138827e-02 3.240272e-02
1309.8750 -3.133058e-02 3.245853e-02
1310.0500 -3.127279e-02 3.251424e-02
1310.2250 -3.121490e-02 3.256985e-02
1310.4000 -3.115691e-02 3.262535e-02
1310.5750 -3.109882e-02 3.268075e-02
1310.7500 -3.104064e-02 3.273605e-02
1310.9250 -3.098235e-02 3.279124e-02
1311.1000 -3.092397e-02 3.284633e-02
1311.2750 -3.086548e-02 3.290132e-02
1311.4500 -3.080691e-02 3.295620e-02
1311.6250 -3.074823e-02 3.301098e-02
1311.8000 -3.068945e-02 3.306565e-02
1311.9750 -3.063058e-02 3.312022e-02
1312.1500 -3.057161e-02 3.317468e-02
1312.3250 -3.051255e-02 3.322904e-02
1312.5000 -3.045339e-02 3.328330e-02
1312.6750 -3.039413e-02 3.333745e-02
1312.8500 -3.033477e-02 3.339149e-02
1313.0250 -3.027532e-02 3.344543e-02
1313.2000 -3.021577e-02 3.349926e-02
1313.3750 -3.015613e-02 3.355298e-02
1313.5500 -3.009639e-02 3.360660e-02
1313.7250 -3.003656e-02 3.366011e-02
1313.9000 -2.997663e-02 3.371352e-02
1314.0750 -2.991661e-02 3.376682e-02
1314.2500 -2.985649e-02 3.382001e-02
1314.4250 -2.979627e-02 3.387310e-02
1314.6000 -2.973597e-02 3.392608e-02
1314.7750 -2.967556e-02 3.397895e-02
1314.9500 -2.961507e-02 3.403171e-02
1315.1250 -2.955448e-02 3.408437e-02
1315.3000 -2.949379e-02 3.413692e-02
1315.4750 -2.943302e-02 3.418936e-02
1315.6500 -2.937215e-02 3.424169e-02
1315.8250 -2.931118e-02 3.429392e-02
1316.0000 -2.925013e-02 3.434603e-02
1316.1750 -2.918898e-02 3.439804e-02
1316.3500 -2.912774e-02 3.444994e-02
1316.5250 -2.906640e-02 3.450173e-02
1316.7000 -2.900498e-02 3.455340e-02
1316.8750 -2.894346e-02 3.460498e-02
1317.0500 -2.888185e-02 3.465644e-02
1317.2250 -2.882015e-02 3.470779e-02
1317.4000 -2.875836e-02 3.475903e-02
1317.5750 -2.869647e-02 3.481016e-02
1317.7500 -2.863450e-02 3.486118e-02
1317.9250 -2.857243e-02 3.491209e-02
1318.1000 -2.851028e-02 3.496289e-02
1318.2750 -2.844803e-02 3.501358e-02
1318.4500 -2.838569e-02 3.506416e-02
1318.6250 -2.832327e-02 3.511463e-02
1318.8000 -2.826075e-02 3.516499e-02
1318.9750 -2.819814e-02 3.521523e-02
1319.1500 -2.813545e-02 3.526537e-02
1319.3250 -2.807266e-02 3.531539e-02
1319.5000 -2.800979e-02 3.536530e-02
1319.6750 -2.794683e-02 3.541510e-02
1319.8500 -2.788378e-02 3.546479e-02
1320.0250 -2.782064e-02 3.551436e-02
1320.2000 -2.775741e-02 3.556383e-02
1320.3750 -2.769410e-02 3.561318e-02
1320.5500 -2.763069e-02 3.566241e-02
1320.7250 -2.756720e-02 3.571154e-02
1320.9000 -2.750363e-02 3.576055e-02
1321.0750 -2.743996e-02 3.580945e-02
1321.2500 -2.737621e-02 3.585823e-02
1321.4250 -2.731237e-02 3.590690e-02
1321.6000 -2.724844e-02 3.595546e-02
1321.7750 -2.718443e-02 3.600391e-02
1321.9500 -2.712033e-02 3.605224e-02
1322.1250 -2.705615e-02 3.610045e-02
1322.3000 -2.699188e-02 3.614855e-02
1322.4750 -2.692753e-02 3.619654e-02
1322.6500 -2.686309e-02 3.624441e-02
1322.8250 -2.679856e-02 3.629217e-02
1323.0000 -2.673395e-02 3.633982e-02
1323.1750 -2.666925e-02 3.638734e-02
1323.3500 -2.660447e-02 3.643476e-02
1323.5250 -2.653961e-02 3.648206e-02
1323.7000 -2.647466e-02 3.652924e-02
1323.8750 -2.640963e-02 3.657631e-02
1324.0500 -2.634451e-02 3.662326e-02
1324.2250 -2.627931e-02 3.667009e-02
1324.4000 -2.621403e-02 3.671681e-02
1324.5750 -2.614866e-02 3.676341e-02
1324.7500 -2.608321e-02 3.680990e-02
1324.9250 -2.601768e-02 3.685627e-02
1325.1000 -2.595207e-02 3.690252e-02
1325.2750 -2.588637e-02 3.694866e-02
1325.4500 -2.582059e-02 3.699468e-02
1325.6250 -2.575473e-02 3.704058e-02
1325.8000 -2.568879e-02 3.708637e-02
1325.9750 -2.562277e-02 3.713204e-02
1326.1500 -2.555666e-02 3.717759e-02
1326.3250 -2.549048e-02 3.722302e-02
1326.5000 -2.542421e-02 3.726834e-02
1326.6750 -2.535787e-02 3.731353e-02
1326.8500 -2.529144e-02 3.735861e-02
1327.0250 -2.522493e-02 3.740357e-02
1327.2000 -2.515834e-02 3.744842e-02
1327.3750 -2.509168e-02 3.749314e-02
1327.5500 -2.502493e-02 3.753775e-02
1327.7250 -2.495810e-02 3.758223e-02
1327.9000 -2.489120e-02 3.762660e-02
1328.0750 -2.482421e-02 3.767085e-02
1328.2500 -2.475715e-02 3.771498e-02
1328.4250 -2.469001e-02 3.775899e-02
1328.6000 -2.462279e-02 3.780288e-02
1328.7750 -2.455549e-02 3.784665e-02
1328.9500 -2.448812e-02 3.789030e-02
1329.1250 -2.442066e-02 3.793383e-02
1329.3000 -2.435313e-02 3.797724e-02
1329.4750 -2.428552e-02 3.802053e-02
1329.6500 -2.421784e-02 3.806370e-02
1329.8250 -2.415008e-02 3.810676e-02
1330.0000 -2.408224e-02 3.814968e-02
1330.1750 -2.401433e-02 3.819249e-02
1330.3500 -2.394633e-02 3.823518e-02
1330.5250 -2.387827e-02 3.827775e-02
1330.7000 -2.381013e-02 3.832019e-02
1330.8750 -2.374191e-02 3.836252e-02
1331.0500 -2.367361e-02 3.840472e-02
1331.2250 -2.360525e-02 3.844680e-02
1331.4000 -2.353680e-02 3.848876e-02
1331.5750 -2.346829e-02 3.853060e-02
1331.7500 -2.339969e-02 3.857232e-02
1331.9250 -2.333103e-02 3.861391e-02
1332.1000 -2.326229e-02 3.865538e-02
1332.2750 -2.319347e-02 3.869673e-02
1332.4500 -2.312459e-02 3.873796e-02
1332.6250 -2.305562e-02 3.877906e-02
1332.8000 -2.298659e-02 3.882005e-02
1332.9750 -2.291748e-02 3.886090e-02
1333.1500 -2.284830e-02 3.890164e-02
1333.3250 -2.277905e-02 3.894225e-02
1333.5000 -2.270973e-02 3.898274e-02
1333.6750 -2.264033e-02 3.902311e-02
1333.8500 -2.257086e-02 3.906335e-02
1334.0250 -2.250132e-02 3.910347e-02
1334.2000 -2.243171e-02 3.914346e-02
1334.3750 -2.236203e-02 3.918334e-02
1334.5500 -2.229228e-02 3.922308e-02
1334.7250 -2.222245e-02 3.926271e-02
1334.9000 -2.215256e-02 3.930220e-02
1335.0750 -2.208260e-02 3.934158e-02
1335.2500 -2.201256e-02 3.938083e-02
1335.4250 -2.194246e-02 3.941995e-02
1335.6000 -2.187228e-02 3.945895e-02
1335.7750 -2.180204e-02 3.949783e-02
1335.9500 -2.173173e-02 3.953658e-02
1336.1250 -2.166135e-02 3.957521e-02
1336.3000 -2.159090e-02 3.961371e-02
1336.4750 -2.152038e-02 3.965208e-02
1336.6500 -2.144979e-02 3.969033e-02
1336.8250 -2.137914e-02 3.972845e-02
1337.0000 -2.130841e-02 3.976645e-02
1337.1750 -2.123762e-02 3.980432e-02
1337.3500 -2.116677e-02 3.984207e-02
1337.5250 -2.109584e-02 3.987969e-02
1337.7000 -2.102485e-02 3.991718e-02
1337.8750 -2.095379e-02 3.995455e-02
1338.0500 -2.088267e-02 3.999179e-02
1338.2250 -2.081148e-02 4.002890e-02
1338.4000 -2.074022e-02 4.006589e-02
1338.5750 -2.066890e-02 4.010275e-02
1338.7500 -2.059751e-02 4.013949e-02
1338.9250 -2.052606e-02 4.017609e-02
1339.1000 -2.045454e-02 4.021257e-02
1339.2750 -2.038295e-02 4.024892e-02
1339.4500 -2.031131e-02 4.028515e-02
1339.6250 -2.023959e-02 4.032125e-02
1339.8000 -2.016782e-02 4.035722e-02
1339.9750 -2.009598e-02 4.039306e-02
1340.1500 -2.002407e-02 4.042877e-02
1340.3250 -1.995210e-02 4.046436e-02
1340.5000 -1.988007e-02 4.049982e-02
1340.6750 -1.980798e-02 4.053515e-02
1340.8500 -1.973582e-02 4.057035e-02
1341.0250 -1.966360e-02 4.060542e-02
1341.2000 -1.959132e-02 4.064037e-02
1341.3750 -1.951897e-02 4.067518e-02
1341.5500 -1.944657e-02 4.070987e-02
1341.7250 -1.937410e-02 4.074443e-02
1341.9000 -1.930157e-02 4.077886e-02
1342.0750 -1.922898e-02 4.081316e-02
1342.2500 -1.915633e-02 4.084733e-02
1342.4250 -1.908362e-02 4.088137e-02
1342.6000 -1.901084e-02 4.091528e-02
1342.7750 -1.893801e-02 4.094906e-02
1342.9500 -1.886512e-02 4.098272e-02
1343.1250 -1.879216e-02 4.101624e-02
1343.3000 -1.871915e-02 4.104963e-02
1343.4750 -1.864608e-02 4.108290e-02
1343.6500 -1.857295e-02 4.111603e-02
1343.8250 -1.849976e-02 4.114903e-02
1344.0000 -1.842651e-02 4.118191e-02
1344.1750 -1.835320e-02 4.121465e-02
1344.3500 -1.827984e-02 4.124726e-02
1344.5250 -1.820641e-02 4.127974e-02
1344.7000 -1.813293e-02 4.131209e-02
1344.8750 -1.805939e-02 4.134431e-02
1345.0500 -1.798580e-02 4.137640e-02
1345.2250 -1.791214e-02 4.140836e-02
1345.4000 -1.783843e-02 4.144019e-02
1345.5750 -1.776467e-02 4.147188e-02
1345.7500 -1.769084e-02 4.150345e-02
1345.9250 -1.761696e-02 4.153488e-02
1346.1000 -1.754303e-02 4.156618e-02
1346.2750 -1.746904e-02 4.159736e-02
1346.4500 -1.739499e-02 4.162839e-02
1346.6250 -1.732089e-02 4.165930e-02
1346.8000 -1.724673e-02 4.169008e-02
1346.9750 -1.717252e-02 4.172072e-02
1347.1500 -1.709826e-02 4.175123e-02
1347.3250 -1.702394e-02 4.178161e-02
1347.5000 -1.694956e-02 4.181185e-02
1347.6750 -1.687514e-02 4.184197e-02
1347.8500 -1.680066e-02 4.187195e-02
1348.0250 -1.672612e-02 4.190180e-02
1348.2000 -1.665153e-02 4.193152e-02
1348.3750 -1.657689e-02 4.196110e-02
1348.5500 -1.650220e-02 4.199055e-02
1348.7250 -1.642745e-02 4.201987e-02
1348.9000 -1.635266e-02 4.204905e-02
1349.0750 -1.627781e-02 4.207810e-02
1349.2500 -1.620291e-02 4.210702e-02
1349.4250 -1.612795e-02 4.213581e-02
1349.6000 -1.605295e-02 4.216446e-02
1349.7750 -1.597790e-02 4.219298e-02
1349.9500 -1.590279e-02 4.222136e-02
1350.1250 -1.582764e-02 4.224961e-02
1350.3000 -1.575243e-02 4.227773e-02
1350.4750 -1.567717e-02 4.230571e-02
1350.6500 -1.560187e-02 4.233356e-02
1350.8250 -1.552651e-02 4.236128e-02
1351.0000 -1.545111e-02 4.238886e-02
1351.1750 -1.537565e-02 4.241631e-02
1351.3500 -1.530015e-02 4.244362e-02
1351.5250 -1.522460e-02 4.247080e-02
1351.7000 -1.514900e-02 4.249784e-02
1351.8750 -1.507335e-02 4.252475e-02
1352.0500 -1.499766e-02 4.255153e-02
1352.2250 -1.492192e-02 4.257817e-02
1352.4000 -1.484613e-02 4.260467e-02
1352.5750 -1.477029e-02 4.263104e-02
1352.7500 -1.469440e-02 4.265728e-02
1352.9250 -1.461847e-02 4.268338e-02
1353.1000 -1.454250e-02 4.270934e-02
1353.2750 -1.446647e-02 4.273517e-02
1353.4500 -1.439040e-02 4.276087e-02
1353.6250 -1.431429e-02 4.278643e-02
1353.8000 -1.423813e-02 4.281185e-02
1353.9750 -1.416192e-02 4.283714e-02
1354.1500 -1.408567e-02 4.286229e-02
1354.3250 -1.400938e-02 4.288731e-02
1354.5000 -1.393304e-02 4.291219e-02
